Namespace(batch_size=24, data_shape=512, dataset='voc', epochs=30, gpus='0,1', log_interval=1, lr=0.001, lr_decay=0.1, lr_decay_epoch='160,200', momentum=0.9, network='resnet50_v1', num_workers=6, resume='', save_interval=100, save_prefix='ssd_512_resnet50_v1_voc', seed=233, start_epoch=0, syncbn=False, val_interval=1, wd=0.0005)
Start training from [Epoch 0]
[Epoch 2][Batch 52], Speed: 32.950 samples/sec, CrossEntropy=1.906, SmoothL1=0.835
[Epoch 2][Batch 53], Speed: 35.180 samples/sec, CrossEntropy=1.904, SmoothL1=0.833
[Epoch 2][Batch 54], Speed: 33.732 samples/sec, CrossEntropy=1.904, SmoothL1=0.833
[Epoch 2][Batch 55], Speed: 34.980 samples/sec, CrossEntropy=1.902, SmoothL1=0.833
[Epoch 2][Batch 56], Speed: 33.236 samples/sec, CrossEntropy=1.903, SmoothL1=0.830
[Epoch 2][Batch 57], Speed: 34.640 samples/sec, CrossEntropy=1.903, SmoothL1=0.830
[Epoch 2][Batch 58], Speed: 34.347 samples/sec, CrossEntropy=1.904, SmoothL1=0.827
[Epoch 2][Batch 59], Speed: 34.053 samples/sec, CrossEntropy=1.907, SmoothL1=0.828
[Epoch 2][Batch 60], Speed: 34.709 samples/sec, CrossEntropy=1.906, SmoothL1=0.831
[Epoch 2][Batch 61], Speed: 34.288 samples/sec, CrossEntropy=1.903, SmoothL1=0.830
[Epoch 2][Batch 62], Speed: 34.330 samples/sec, CrossEntropy=1.901, SmoothL1=0.830
[Epoch 2][Batch 63], Speed: 35.187 samples/sec, CrossEntropy=1.899, SmoothL1=0.827
[Epoch 2][Batch 64], Speed: 35.031 samples/sec, CrossEntropy=1.895, SmoothL1=0.825
[Epoch 2][Batch 65], Speed: 32.950 samples/sec, CrossEntropy=1.892, SmoothL1=0.823
