Namespace(batch_size=16, data_shape=512, dataset='voc', epochs=240, gpus='0', log_interval=1, lr=0.001, lr_decay=0.1, lr_decay_epoch='160,200', momentum=0.9, network='vgg16_atrous', num_workers=3, resume='', save_interval=100, save_prefix='ssd_512_vgg16_atrous_voc', seed=233, start_epoch=0, syncbn=False, val_interval=1, wd=0.0005)
Start training from [Epoch 0]
[Epoch 1][Batch 32], Speed: 13.966 samples/sec, CrossEntropy=2.259, SmoothL1=1.163
[Epoch 1][Batch 33], Speed: 14.549 samples/sec, CrossEntropy=2.261, SmoothL1=1.171
[Epoch 1][Batch 34], Speed: 14.555 samples/sec, CrossEntropy=2.264, SmoothL1=1.167
[Epoch 1][Batch 35], Speed: 14.553 samples/sec, CrossEntropy=2.261, SmoothL1=1.163
[Epoch 1][Batch 36], Speed: 15.277 samples/sec, CrossEntropy=2.259, SmoothL1=1.161
[Epoch 1][Batch 37], Speed: 13.898 samples/sec, CrossEntropy=2.253, SmoothL1=1.148
[Epoch 1][Batch 38], Speed: 15.188 samples/sec, CrossEntropy=2.251, SmoothL1=1.148
[Epoch 1][Batch 39], Speed: 13.969 samples/sec, CrossEntropy=2.243, SmoothL1=1.135
[Epoch 1][Batch 40], Speed: 15.224 samples/sec, CrossEntropy=2.243, SmoothL1=1.136
[Epoch 1][Batch 41], Speed: 12.569 samples/sec, CrossEntropy=2.241, SmoothL1=1.133
[Epoch 1][Batch 42], Speed: 14.895 samples/sec, CrossEntropy=2.233, SmoothL1=1.126
[Epoch 1][Batch 43], Speed: 14.551 samples/sec, CrossEntropy=2.233, SmoothL1=1.122
[Epoch 1][Batch 44], Speed: 16.011 samples/sec, CrossEntropy=2.231, SmoothL1=1.120
[Epoch 1][Batch 45], Speed: 14.550 samples/sec, CrossEntropy=2.228, SmoothL1=1.113
[Epoch 1][Batch 46], Speed: 13.342 samples/sec, CrossEntropy=2.226, SmoothL1=1.112
[Epoch 1][Batch 47], Speed: 12.312 samples/sec, CrossEntropy=2.230, SmoothL1=1.112
[Epoch 1][Batch 48], Speed: 14.553 samples/sec, CrossEntropy=2.228, SmoothL1=1.111
